,x1,x2,x3
0,3.9445409614516738,-4.021262015894261,-4.599842791632777
1,5.010789523731438,-5.977277879876411,-3.1324420098500325
2,2.1244622862224203,-5.1032188517935575,-5.151357208297698
3,0.9181261617937797,-3.5457264930370247,-4.855956428839122
4,1.7017320868704784,-4.556136767254574,-4.878324983507172
5,0.7461184783553796,-5.205158263765801,-3.5059209268423936
6,0.7000406624510386,-7.552989815834079,-5.854095739301725
7,1.4615356107625805,-5.742165020406442,-4.135563801140494
8,5.075325631480766,-4.954241482698554,-6.4543656745987645
9,-0.41855581294788974,-3.530641230099715,-3.4672207856415422
10,0.3464729767969026,-5.8877857476301125,-4.621837480397827
11,-4.429195552540203,-4.84365103089602,-5.347912149326152
12,2.751013594191674,-5.387326817407953,-3.7976201512155887
13,-0.675969500071614,-6.420017937178975,-6.048552965067093
14,-3.8153361342190526,-5.509652181751654,-3.0492246047682103
15,-0.9795639175983585,-4.22250964416809,-6.252795360049927
16,-3.608785295880173,-5.895466561193675,-5.212740280213969
17,0.8651402858777768,-6.1806321841224126,-5.510805137568873
18,-0.06301737832265325,-4.933482777616832,-4.5716681294695825
19,0.6763477246295162,-5.3627411659871385,-5.6343220936809635
20,-1.5036672734069738,-5.813146282044454,-5.359553161540541
21,-3.8600852471888665,-5.401780936208262,-4.822573857746248
22,-3.6452343206238638,-5.907298364383243,-4.537217744474225
23,0.11615343611829851,-4.8710170892425895,-4.270909437822463
24,2.547777384248614,-4.597658358822451,-6.234825820353652
25,-1.5312819150203532,-5.578849664764416,-5.870797149181882
26,-0.6966526403989924,-6.165149840783356,-4.943834657770255
27,2.0143092607618898,-6.536243686277224,-4.53433756026954
28,3.3278330729901517,-3.8212204288403493,-3.1041108239694166
29,-0.40232416371690527,-3.945548273068863,-6.070752621510542
30,-0.9015310603928578,-4.791725021923139,-3.7775549296175726
31,2.183831275057479,-4.293426831808052,-4.643633602825598
32,0.023478760096910932,-4.87308790729638,-3.2141295060941646
33,0.898875542894222,-6.347759061142447,-3.116849302943746
34,-2.8408908210078176,-6.1731234051141595,-4.030603291841989
35,4.3460690936205575,-5.7474548114407575,-5.413618980759748
36,4.299829088001341,-3.13244103957343,-3.519485208565576
37,2.0259774465543288,-3.0899350469009663,-5.861225685054703
38,-0.5992737556463791,-4.052748032226252,-4.197543604203605
39,-0.34661310534967577,-4.077793328433473,-4.38592062965392
40,0.8417130761304524,-4.701761825793944,-6.099400790584195
41,2.965889029389213,-5.14963454032767,-5.694567859731365
42,-0.973032922300052,-4.327705242987564,-3.150736271520658
43,0.9111123640720104,-4.460750808708183,-5.769916074445316
44,-1.507853668678191,-5.635846078378881,-4.968169441725649
45,1.5125508297445385,-5.208298755577995,-4.4234091833850595
46,0.8854979290576656,-6.4912575927056055,-6.093061508730505
47,0.9825097127767849,-4.364968563107894,-4.833326504627471
48,5.328873716819206,-5.912822225444159,-4.055520513009586
49,2.4977243521568164,-5.461584604814709,-6.315907410511521
50,-0.15259286839958705,-5.74475482204844,-3.286657278350633
51,-1.8479727516671443,-5.663478286362107,-5.098452524425432
52,2.519234507723308,-6.147468652411103,-6.0799315083634236
53,-0.9789953819605541,-3.0704679461830144,-5.498032450692305
54,2.122969463538704,-6.225435518830168,-4.912448758614809
55,1.8880530129179103,-6.544771096777612,-6.000215347389565
56,2.6565153749947066,-4.079141176219181,-4.6830573880751505
57,0.7126966982895563,-5.6510255933001465,-4.143169388097309
58,-2.312637299472623,-5.8034096641738415,-4.318405481718373
59,-1.5418801769193204,-4.982520840974943,-5.455532503517343
60,-0.7915544491838179,-5.643618402832891,-6.374951293418019
61,-4.971680589761131,-6.602057655606748,-4.3747685489728125
62,-2.469476220180239,-5.739562996391314,-4.947834920739026
63,3.450285525603796,-4.732949130650817,-6.292856909723449
64,-0.08783905190444798,-4.476723339468246,-6.168093497741197
65,-0.38358925790364135,-4.176495846036269,-4.228209448786332
66,4.83714263396291,-5.369181837942444,-3.663472050563608
67,-0.5352681134577647,-4.344736269277402,-3.900340404112887
68,1.4313776068948967,-5.024326124398936,-6.616956044310834
69,-1.6502872824798953,-5.098150389642958,-4.720075400956762
70,2.035221910181569,-4.2136720378910235,-4.682781784808698
71,-1.042944806305619,-5.410049693202549,-5.94444625591825
72,-0.03805880239936086,-2.740691049309148,-4.620848264444918
73,-0.09448986364871519,-5.345981775699387,-5.955945000492777
74,-1.0366321134039358,-6.540797014444625,-4.518518526226538
75,0.14145811942413916,-4.767818963799725,-4.843493462034624
76,-1.3356393342595037,-6.424060908982532,-5.237921729736007
77,-1.1030967938501335,-4.583949953738575,-5.542861476016718
78,-2.585302511944813,-3.505515455508631,-4.218801898290007
79,-4.628627228336861,-4.323091964969755,-4.573741269221899
80,-1.4253525205100546,-5.132880577586955,-5.397271814328798
81,-0.6658806494217064,-6.676003806329977,-5.309012969047123
82,2.5766917114737593,-5.813364259204203,-3.9203814079631787
83,-3.279024480825856,-5.575787969813066,-4.478935123547242
84,0.31741692280639316,-4.308461248929813,-5.319328417145095
85,1.553506312524596,-6.383363955395056,-5.7255973784635845
86,-3.5395578606358153,-6.188859257784029,-4.389620620892795
87,-1.1332758203204831,-5.0525672962695465,-5.596314038450508
88,-4.329653269332884,-4.476108976165794,-4.811221403206171
89,0.1977177973442664,-4.902599833731217,-5.310886171698471
90,0.892294755024208,-3.044087691749306,-7.772592756426651
91,0.8722751870989646,-5.3909533751876015,-5.65240858238702
92,1.1040401774843513,-7.030684467781494,-5.1161039390343666
93,4.616346377062487,-3.9798272882842003,-5.110540657232472
94,-1.5474705034642808,-4.71365631110772,-3.463622945754202
95,1.3614162015687379,-3.788854710317299,-6.045253366146955
96,1.5424803080139216,-5.628087559641579,-3.6981537704350016
97,-1.0756093358991654,-6.060015822721548,-2.696083302316058
98,-0.3039927722374746,-4.902275032285145,-3.8631086373973047
99,1.3035240556620074,-4.629944112152481,-5.399449029262875
100,-2.921482854908957,-5.1181640451285695,-3.3418693203818117
101,-1.5209247009506766,-5.460719787388554,-4.333616917968086
102,-2.983492641611516,-4.306226847309867,-6.346717505797555
103,-0.35681705509841083,-3.9222561940237375,-5.133701559668439
104,-2.5196591071812566,-5.3848798091812755,-5.730677752864825
105,0.21097656749812044,-5.286887192389908,-5.042171451290579
106,-0.1378008242946031,-5.719604388551793,-5.107305276291175
107,-1.8179075876376254,-5.890915082995528,-4.72548364227606
108,-2.587925033667637,-5.157667016163816,-5.312292251125693
109,5.046187146379859,-4.056739275030505,-5.704700275856234
110,1.670763907276388,-4.2267470225974,-6.188944955203736
111,-2.6472375887182285,-4.393680475640619,-7.65917223799674
112,-3.926290705618507,-5.684010897737217,-4.549065538194085
113,3.7108683923944534,-5.453385803851388,-3.9314906006839907
114,-1.538051655741193,-5.440922632292591,-6.21407740309412
115,-0.6268939450981773,-4.843296144727636,-5.364693544391685
116,1.2936133953667623,-5.764143923906443,-4.650345543006826
117,-3.2149994728899376,-5.689449184549938,-3.6354681518975287
118,-1.4585728307427552,-6.843069550156649,-5.521189312301111
119,-1.0687823645122874,-4.379641701656487,-5.479655814007947
120,1.56179766477471,-4.0681516258856965,-4.99622911091373
121,0.7601848137492367,-4.839071831701777,-5.015682111602555
122,-0.4263141717958288,-5.267733536893966,-5.39484951403345
123,-2.5223100165569834,-5.9931236109295805,-4.719558294683704
124,1.8819447184577276,-4.950505018349909,-5.249458580160949
125,1.1042526015535743,-6.570623408633453,-4.356685534937072
126,-0.46265068469724374,-6.6981058194322545,-4.119821087919218
127,0.8659854693417965,-6.022506843635604,-7.255564229402189
128,0.08638053992299019,-5.985510737684151,-6.656715102321954
129,-3.2911231283524907,-4.835772244512666,-3.35186506779244
130,1.2684996242533122,-5.353431748757199,-5.222675100515154
131,-3.614546169697528,-5.761492211811623,-5.291837362747863
132,1.9183762142410472,-3.533421284425822,-3.858898133342427
133,1.9063640909846002,-6.115896985960394,-5.598653936922986
134,1.7143109900046816,-6.768538450677031,-4.643707182527711
135,0.7948814533385592,-4.94107441081837,-4.185480177512134
136,-0.4137925878627698,-6.446534699563388,-5.807648487616356
137,1.7895206169779845,-5.233466661543693,-5.3091144447717085
138,3.8744823600053016,-4.629174998718898,-4.315498893140809
139,0.3176598534049912,-3.2804106925838052,-3.480005139234227
140,2.078436614701745,-7.094603071206144,-4.4177754086020755
141,0.2766506105325195,-4.906046770614431,-5.130106954193704
142,2.1087151571683527,-5.569312053470185,-7.739677167189557
143,0.6035244850707737,-6.4169061131262595,-5.466845546052762
144,1.9430614266664823,-5.971104570444485,-4.723128094153872
145,0.7039526697838357,-4.9947073537006395,-4.178414287950204
146,1.7901173208654657,-5.395228982654355,-4.921739824838339
147,-2.592543089178115,-4.805707061954228,-5.085930766971613
148,1.9584215918306387,-4.542584393779009,-5.115107468487227
149,-2.1569380346215774,-5.110389299026887,-5.782629155827525
150,-2.35822093647668,-4.5368696706813925,-4.179752162675319
151,0.6240771014137911,-2.9789564385152025,-4.661095874784055
152,-1.048412196508994,-4.800699803103535,-7.201441285500557
153,-0.11315295749248003,-5.97882985935877,-5.517519042510403
154,-0.9820576257552288,-5.502816700642538,-4.8186615707821785
155,5.394410420029316,-5.7931173627076715,-5.960504381633148
156,-5.117509984140774,-7.0164066277997605,-4.748515584978463
157,-1.2062572310026118,-5.709727965846888,-5.275670534560557
158,3.8882375110053524,-3.6808631236984244,-4.005605608684501
159,-1.9731484629026703,-4.503999053656038,-3.8714059354854315
160,1.7249161394891406,-5.908763245959053,-3.970561171217233
161,-0.9488030445575786,-7.655619092974932,-4.137403988671549
162,3.3839044648931016,-5.0457039606602345,-4.446867935792416
163,0.4930701078321624,-5.349943364589104,-6.029935283308976
164,2.460310574839126,-2.3037759474364203,-3.701978027673779
165,-0.16530057901699477,-5.514233965939988,-5.658552966805003
166,-2.276410837083911,-4.617267569987732,-5.077854755940851
167,-0.07656806697406651,-5.234215801344536,-3.9036531543342017
168,-0.7769232778134446,-6.6326345262344955,-5.581268476860325
169,-3.505635204483853,-3.698571928335239,-6.179157930637688
170,2.0018628277368955,-6.332211654594502,-3.62503593360701
171,-4.401978628545978,-4.824181046703972,-5.660056320134083
172,1.1151053544164322,-4.715720329192785,-3.952027844031947
173,3.896725855812662,-5.913079218041796,-5.222605680948321
174,-3.7593182148564437,-4.757882039014877,-5.88897135809545
175,-1.987238908423826,-3.587672293962557,-4.063257536464743
176,-5.298557398680036,-7.239604058661737,-4.135947699502352
177,0.8977791800838159,-4.935143893656424,-3.77512943580634
178,-2.861471981355182,-5.261645445710901,-5.585431204277772
179,-0.4075117250990642,-5.109882779309314,-5.202896840766667
180,0.47735590120311755,-5.24201982987022,-6.208573653733222
181,3.394935184513746,-5.4438360931551975,-5.384645423142517
182,2.4109224642620224,-3.818621398711714,-7.5591846663440965
183,-1.412979758137131,-4.903678644078803,-4.836071427547413
184,2.1074227812031765,-5.67802578156445,-5.267594746235348
185,2.902071412207818,-4.979665818294757,-7.364173817141181
186,-3.0140528735988465,-2.988743318536863,-5.761573388256559
187,-0.09971840504088884,-6.781562855705591,-4.804930302848619
188,-1.6301934156980795,-4.645242306886782,-4.803442599271215
189,1.379400270028993,-4.47299579154534,-4.9913721010824235
190,1.0146872036132604,-4.962994278089851,-6.829740411004531
191,1.7170819837760858,-5.36385880997079,-4.410120179265481
192,-1.8014356353337733,-5.131054011541412,-6.118311924321632
193,2.5336436346328126,-5.659891729729498,-6.951804101481602
194,-2.548675771255441,-5.554309626571301,-4.2150424787595
195,-1.052377796405422,-4.5546067491052025,-5.216949569936649
196,-0.877408473485627,-4.4566881086124805,-8.046143054799927
197,0.98172989839725,-6.0840366206719345,-5.219541028331213
198,0.786604240615917,-5.470032882700875,-4.620764466464413
199,-0.48462630107039983,-5.178589092087329,-5.930156502524321
200,4.055631509175706,-3.4668654099171428,-4.582681178968165
201,4.40994235413046,0.5324148242097316,-6.4059629162678995
202,5.115147873140092,-0.24706182052092426,-6.6606998118692635
203,3.6967572458876843,-0.8477997241028832,-6.74235619780923
204,4.868091360220033,1.3530896425581131,-4.104444014448676
205,5.329622982127738,0.9050749264185453,-4.7761564366870894
206,5.676460732361623,2.8755476578091064,-6.506998398214272
207,4.69775026954493,-0.8541979926857035,-5.22425893425164
208,5.183339199257602,-0.8388544544176747,-6.2261961917830195
209,4.998614957264905,3.736342207845545,-5.056133020448757
210,5.466166426034031,-1.5368473679524535,-5.117474546418111
211,5.403264540163247,-0.827887265570346,-5.453804041052001
212,5.820321797261422,-2.052721068984433,-4.747503372923128
213,6.367597239806713,3.040937385097033,-5.090382007276947
214,3.782061488406849,2.3130108227705155,-5.996212640371066
215,4.927712992439995,-0.6819194249081122,-3.9710645074051456
216,5.286904488003346,-1.3431111301218146,-3.4477568199514392
217,5.520040614570868,-5.1890065488649935,-4.682839373707311
218,4.932724391077018,0.5044762877096499,-4.550287899768008
219,4.054384204443709,-2.9480227857805774,-5.370704003220453
220,5.452489092639646,-2.085672081931296,-6.263068349102276
221,4.350662072269612,0.2189024358778384,-5.448165362680708
222,2.995784284501085,-0.05237565507208372,-3.920805271887511
223,3.1154141550205523,0.8427215197462131,-5.545711974017783
224,5.219509555793045,-4.350724357985539,-5.912783494135292
225,6.017020991413244,0.8789154398149969,-5.938981572677785
226,4.408597332191889,3.1818878290703485,-4.60391341504344
227,5.867407411354918,2.5142777317700618,-4.2446043043366615
228,7.116791021483675,-1.4678974019956716,-7.834554505274703
229,7.38074535121975,-3.602033613600384,-5.035768071860221
230,3.4976034306182875,0.7391920988108804,-4.050753526441764
231,6.0907497344345,-3.974984152139609,-5.532702791979554
232,5.197967289944968,-0.7742373021111397,-5.794636321071499
233,3.789457005876648,2.419280695766252,-6.444940199073372
234,5.234821525948732,-1.7635180648470254,-3.9053616252879086
235,4.96490482313033,4.767639964493531,-4.063554274168884
236,4.295078647492555,2.8288000427949536,-4.788502987268122
237,4.709602899196133,1.5204699747218806,-5.696326653861083
238,4.196858612658372,2.9690123675099853,-5.101281486217399
239,4.447459326583271,-1.0382906425650813,-3.978209414411327
240,5.18392549434031,-0.8650695120709562,-5.510292739633629
241,4.11281905815496,-0.861981308829965,-6.601836048972537
242,5.812674042109043,-2.085779705475269,-3.756680615544845
243,4.184208458006029,1.3131518927623507,-5.50535831726441
244,7.497200391587008,-1.1348438570835104,-6.051880102551674
245,3.7154477020074728,-5.020691837110335,-4.435991464926191
246,3.822371037517369,-0.2333191399918039,-5.988001942493734
247,4.867011577690408,-2.5495564365843815,-3.245013846257941
248,5.010349314566299,-1.712162157373765,-4.444213035917127
249,5.303603904462001,1.61004443198266,-6.82425665593783
250,5.448195284423313,1.7277981816240522,-6.661598291114563
251,5.821405937024811,3.7927772990262776,-5.014857703354703
252,5.039766734586495,1.4994411105978396,-5.707505697510577
253,5.2656879749662355,-3.503906693869171,-5.451303037102526
254,5.7199837301431655,1.6169018585613777,-4.975387874752088
255,5.019279384513077,-2.466173264975066,-5.101697274554872
256,4.500983362005817,4.13581175816425,-5.214166656200084
257,5.192753849065216,0.04774278791698903,-5.919113444869944
258,4.941413448866139,-0.8162882797383382,-6.791327548041184
259,4.932865845385479,-0.7100479438135264,-6.632423302067983
260,5.611927192731158,3.3303011738931367,-4.478696251724286
261,5.148449581380078,-2.9996778699970643,-4.523101631077777
262,3.6402192744961863,1.1829811160883668,-4.577371378291175
263,4.949915905715178,-0.09257502896727415,-5.757870860425166
264,4.141027611555658,-2.0066494756238127,-3.687529632859004
265,3.922900930596005,-2.0100957696971906,-4.9254135934564465
266,6.4111720638896115,-0.9495760117894396,-5.829964597537962
267,4.608782947825984,1.757110773773975,-5.057469518465394
268,5.4980524046828565,2.1039557474169004,-4.594795919677112
269,4.887534017440447,-0.05856762318455264,-6.688230027771432
270,6.0118424329941895,-1.1906836566848467,-4.354944726540123
271,6.735878997685713,-1.47122326195298,-4.531614765722948
272,4.147414152829353,-1.493051032637092,-3.318078259926862
273,5.0114988998700625,0.05133957428616144,-5.011145611841841
274,4.332279713640601,-1.8731050449650832,-5.59118310376443
275,7.225944331738258,0.7311105894241271,-4.669964885489688
276,5.324869615796186,3.0656246144718344,-5.509843242138479
277,4.9303584215530645,2.229623586637704,-4.969398175661482
278,4.151679477194768,0.11532507796913319,-4.132723371191572
279,5.311447071554156,-0.7282190704781577,-4.529566855153518
280,5.972535789142537,0.5357233372758988,-5.369801166303803
281,4.80682329845016,4.771474455777671,-4.5935845063237934
282,4.250309655297103,1.6898866593035267,-5.53913263675299
283,3.8460496363479906,0.0733625899208936,-7.582796632969945
284,3.9673568981078704,-0.778066363415999,-6.353388858147714
285,4.593928203740168,-0.9765989716161223,-6.642965293530609
286,6.154184030494019,-1.1969004742229372,-4.974594791614984
287,5.099454457030712,0.38573160169698406,-4.978937978657936
288,4.8852246752292015,0.5084657027631663,-6.016738648609769
289,5.865652922815853,0.690388764884144,-6.370759982543061
290,4.7586622085468955,2.4180303222876676,-5.631375988449388
291,3.938777712554091,-1.9636933037071673,-4.3006195164121825
292,5.050954277011289,-0.4974737183340868,-5.858919907807672
293,4.035393575793736,-4.012018618270941,-3.673538357634307
294,4.237885488077502,0.1339285829388022,-5.212523044770309
295,4.47435940689806,-1.985136734592003,-4.0636014564475404
296,4.352818568152239,0.6063549663201964,-5.801496885394375
