,x1,x2,x3
297,4.82468359767298,1.0559767297769755,-4.0695915038888835
298,4.143450691765791,-3.1795094915457924,-3.0020439202499953
299,4.595967706149063,-3.447094218923254,-2.405575412231848
300,5.367544896022269,-3.2685336558860176,-5.683439766788682
301,6.82272360012796,0.4255495796839155,-5.85172919725359
302,5.96069339846066,-1.1662876156756334,-6.184686590411552
303,3.5986527069606895,2.971874871232101,-5.817493097616227
304,3.7733783406033847,2.304130012558399,-7.047323613057962
305,4.7360626514073125,2.1632753560827873,-5.055352548022389
306,3.7013132778369098,0.7889219157122238,-5.1527744235454085
307,5.20533256377796,2.8533912180814003,-3.6749859471131847
308,4.7235671549841625,0.10092272660349952,-2.660375193979942
309,6.471321956142338,-0.5804317767751402,-4.635518750759495
310,5.308331245959345,3.561543679451117,-5.258572631676771
311,4.159709604520693,-3.081488311023869,-5.311976107916213
312,4.207713338193855,-2.251344240045758,-3.318423283732672
313,6.297825266973586,-1.1887069475541132,-4.634151212083141
314,4.925332021748851,1.0758061276088389,-2.240644885978418
315,6.435049386789155,0.5785075472504735,-4.724399326015944
316,4.052511405093121,1.1342207755167921,-5.116229700387149
317,4.58961820634213,0.5465921841851867,-3.5986551687080404
318,5.863519658381315,1.1827538870441876,-4.753852211315156
319,3.7208388929717415,-1.7994840692135108,-2.6533529694734383
320,5.296733172494113,-0.8173970864579221,-4.061907459094354
321,4.925195017319659,1.8559054720893011,-5.496102333982562
322,5.690429024383049,0.027351546916060912,-3.4307403854640954
323,5.968882638563051,1.7814129900814841,-5.657926092536795
324,7.014060154918468,0.5044159342173326,-3.6108546843220726
325,4.13595500889763,-0.6859491283668576,-5.406303130445062
326,5.35950439957101,-0.32105354837392025,-5.382025448950383
327,6.064585136127851,-0.32326122995460127,-5.36159928078162
328,4.594058272811517,-2.097163951607862,-4.566892046848657
329,4.696901746575927,1.619737217649128,-3.6147384532777695
330,4.200577600456904,0.9861795609771279,-4.82120713426682
331,5.412870820446175,0.5384172399158672,-4.710879494721188
332,3.8523890551568645,-0.4436334199505892,-4.905807699689854
333,5.89247388733153,-0.8007674164724503,-4.444037320290202
334,5.228053325124067,-0.9443246546499735,-4.895285970566715
335,3.1819223696164305,0.4505228569341466,-4.45922641469961
336,3.9996696510462946,-0.1102919737769404,-4.760966398753235
337,6.5634047450289295,3.743145834238994,-4.838440732761832
338,5.224252220965682,-1.7676632145973112,-5.907300121525327
339,5.097219232002918,-3.7536612923227075,-4.785034409373907
340,4.582522650114966,2.2710966119146008,-4.298958658834903
341,4.20788497943485,-2.4540771251448863,-3.2876947786567037
342,6.117305315536664,-2.337863981752684,-6.084856059461445
343,5.137689825903347,-1.1602961306325064,-5.753704466180601
344,5.75399146697848,-0.46274244039012113,-5.678095460786247
345,5.766919669661199,2.3821178578147566,-4.0146824910601335
346,6.669250806376969,0.9002980570837165,-6.775887999961829
347,6.114962322947402,0.675268402830972,-4.391843572399359
348,5.4355461592956535,3.205073632163597,-4.5816019886908075
349,4.1458387391856455,-1.3399062181681276,-4.9669102488612396
350,4.843976109002712,-1.6098359696266489,-5.893574402314191
351,5.189499637547914,2.3458436829211045,-1.8290252267098204
352,4.699216123523973,-3.015143325973074,-3.735016670143744
353,3.7593754004437727,-1.4771657226531123,-4.790150522076945
354,5.098377906815475,0.49744275721292935,-5.088375523199155
355,5.016338084112893,0.8528726721350464,-4.932507742759193
356,3.9685175396847425,0.6357465914695594,-4.5845993738288735
357,3.567264510065892,-3.197557661651149,-5.061638052172214
358,5.607111671916046,0.19572631915140223,-4.06125312431769
359,5.328301295000755,-2.3437802816653677,-5.860262451957519
360,5.596906481247954,-0.8973291714999926,-5.316655295052107
361,4.199917523915399,-2.207640159852308,-5.401234709911183
362,5.677462169346412,-2.3325084669422886,-5.8570781886711645
363,4.768898392407004,0.11587391350320976,-5.879160628835075
364,7.149574534867287,-3.664484540748565,-5.7333128075836655
365,4.934511624855517,-0.20179138240389002,-4.268341072969608
366,3.895383402473529,0.7785300776747996,-4.336741910320826
367,4.204499449946709,-0.06917557423399452,-3.421134805583512
368,5.269024073176246,-1.2665980181102803,-5.3076912773670015
369,5.4994982334686595,1.1737520257161593,-3.7325883451813433
370,5.704111022141582,-0.1387550075014208,-3.740832870389186
371,6.7699213881967335,-3.3444410709046903,-2.4736317596440016
372,6.324358749995839,-0.37613843688947046,-4.622089898261525
373,6.104578473571476,-0.3850526782495789,-4.26964820962298
374,5.921408397810581,-2.26921971502214,-5.602331853582863
375,4.867431985346282,1.0304124959208085,-4.076203439686053
376,3.8539995734925565,-0.6462352975453318,-6.9986394755833725
377,5.531178366535695,0.10524298709183165,-4.1754427804357634
378,5.21717963263828,-0.2867577714947042,-5.271771566490696
379,5.14644077047825,0.17488551752259854,-3.595454485060288
380,6.51875933696358,-3.312166662870243,-6.272558135032317
381,4.731627264790619,-2.6187944043624016,-4.235502546966466
382,6.221384959459199,-0.3795910849103456,-5.13413278276842
383,3.469196502600507,-0.43120743752966434,-5.033319282845153
384,5.239145580653787,0.4621740344833115,-4.46895749302194
385,5.298977456119018,3.1257910652827343,-4.9448286452197685
386,4.544174652200631,3.6861670281406598,-6.550014189358148
387,5.678380098840471,3.188987916221345,-4.063870851688917
388,6.631597427532272,1.8618636549580405,-4.672933790878978
389,5.1589586741256435,0.8446951826417661,-4.760132894104721
390,5.7706730544633436,0.431256915020161,-6.157017280815868
391,4.924349529411577,-0.2916721117064957,-3.1780849021395943
392,4.374442964890747,0.9412018963893422,-4.753397813738665
393,4.985222780340155,2.2184853915484313,-3.0949363594399824
394,3.107638106682659,-0.6718909903655882,-5.355028731055374
395,6.054757925180283,-0.3976022766128747,-4.749001883991676
396,4.723177005226112,2.146732010856361,-5.416499082436692
397,4.489970460244383,2.5131286636265617,-5.173463897072879
398,5.018791791774258,3.113765912857637,-3.9624143329493657
399,5.589703605574724,-1.327726736739432,-7.011880319244709
400,6.584820527349018,3.037267990859248,-2.0043436325993014
401,3.785598617040741,3.8609918068830344,1.4489000279284874
402,6.296149867527883,4.12202938346413,1.947529750740106
403,5.4046954556143,5.536596520566824,1.3784449283948776
404,4.545919637484395,5.880511199177111,0.4280971641970795
405,5.5629897185861275,5.751946587677196,0.19219445539954022
406,5.252803505419155,4.499590332695736,-2.6720717287960283
407,4.606846805245887,6.774658560973333,-0.9123486252330074
408,5.330532743234916,5.769430178177304,-0.3627314759859668
409,5.3015140573967665,4.243506471119252,-0.3248435617042481
410,4.221816478543878,5.479095224098229,2.3234902758641436
411,3.4173143581972107,3.5534221099641057,3.883546865419198
412,4.45050145369596,5.22584047860269,2.1478712501648864
413,5.117090872155442,7.320799839280298,-2.4564788249051186
414,5.434807957731158,5.3178850972381815,1.194510131671124
415,4.624777599239327,5.732424009754876,1.207687928004543
416,4.219695593498461,3.2589771916410983,-0.6521313065757904
417,5.599039526376184,6.045023375502691,0.606226642424918
418,2.2226408545725667,3.736827087914846,-0.7618112403247869
419,4.551534993795941,4.410771013489851,2.575355459605895
420,4.650217819888463,3.59443995260811,0.2942083363118175
421,5.359249156513457,5.505386938577343,4.524620830249702
422,3.5772050913736573,7.243601894582641,-3.538565226785256
423,6.40536543872442,2.8849439848121925,4.298448828004334
424,5.422580372272883,4.175590878672166,3.6180793367682353
425,3.5508823892630694,4.186205516768694,1.2242037755865063
426,4.914884397480594,5.541008219959807,-2.946505554393168
427,5.508067909391478,5.96676801116646,-1.2618154702370035
428,5.523261738688077,3.7987984809826107,-1.689266010620879
429,6.5762989726277175,5.0992048625315025,-1.2020729556691496
430,5.1606611898197725,4.137733000246763,1.1232400918250414
431,4.438421250396779,6.608522155948724,-2.130178872917287
432,5.159250468373703,5.307732574679432,0.4634714799801701
433,4.547649724430908,3.553578936016671,-4.379448600946486
434,4.042852526848983,4.862220785714229,0.7142712935066856
435,4.531523955320277,4.598442455500656,-3.015168440069993
436,5.602707656429329,4.673681537841682,1.146737180517592
437,4.65195362035738,4.744042330785732,-1.3296773078994226
438,4.186404002905493,5.62511865643373,-1.7494257213434008
439,3.70262034404326,4.926880354051803,-1.1664258761799384
440,4.61184580751775,4.288693640257211,-0.726576655070697
441,4.779924220179645,4.2000863768593355,-0.1340030877283476
442,6.1452621730192245,4.974201441745513,2.9262722902893104
443,4.225541031229174,5.774160609818816,0.7747851261529757
444,4.387374261125064,5.133912922615476,0.234579552457999
445,6.496139636951632,3.5097346120927018,-1.8399000669342558
446,4.532506826342146,6.3462210732223,-2.174358962109391
447,4.368808058253143,5.622519140304997,-1.9285936483226056
448,5.480424496117787,4.6671882351477905,1.271112785130725
449,5.487972682663004,5.831351057984769,-2.1649298537642423
450,5.540123026400494,7.642935721014742,-2.056401458534702
451,4.811165219782216,6.600267818748759,5.1216400699310904
452,3.1699714495721896,4.596540816579199,-0.9218676684988699
453,6.525957560884809,5.246766023979971,-1.5559346279972672
454,3.747406658496681,5.88205659936301,-1.7279704614397726
455,5.371811081497493,4.542359405710474,-1.3110514329414824
456,5.770836960404937,5.962341744814346,1.0225754568341479
457,6.5885306910975325,5.390364943508622,0.5437406596072829
458,3.1918560735017483,5.774728319067162,-1.1424656727197176
459,5.00257118243151,4.516750457520892,0.919771328592463
460,5.885187541208928,5.164643809526398,2.325703546402585
461,6.171041064620488,5.389093968865721,3.2954383094968844
462,4.477380583601522,4.991790117730386,-0.7302125448895
463,4.492765538105077,5.414091353793595,2.3321688006385175
464,4.960732008962047,6.041568388818582,0.34585002603380544
465,3.01943440893106,5.131911755787412,-2.1218782711400213
466,4.530689263720893,4.57867241267532,1.7190234199835441
467,6.947098642820357,3.6348371227748313,1.958115065353797
468,6.0212247431671635,4.476749056615105,-1.0738538509799587
469,4.78879401636848,7.4512297190750765,1.5846908060076927
470,4.667897722651174,3.5206840200367466,-0.26923742899587466
471,3.255812243446045,4.551232986894501,-1.6131694179941891
472,2.197797201608287,3.5833965175743594,3.713231387874187
473,3.850445936742882,4.396160447203849,-2.6573977927804995
474,5.025385604406459,4.862160821403906,2.455881377006607
475,5.978567297446043,5.2860125269781175,1.3648774778929327
476,5.665967146069538,4.452481899320568,-2.4808672294405896
477,5.5009922321799465,3.624815520682759,-5.667436069895752
478,5.809180296853163,5.936107550109698,-1.0738694883773288
479,6.201697855667506,5.406657087466881,-2.679017123465673
480,5.87938994191337,4.022535122754131,0.3296733443135804
481,5.7159388934369915,5.542610783498796,1.4208524359453543
482,6.808131810578976,5.880937561080971,-6.696157921764033
483,5.696438673391439,5.192728996499727,0.9763533108629165
484,5.001471000245411,5.6517812617006165,0.7562951508819842
485,4.001808271768136,3.9956772877853863,-1.714404173423597
486,6.761266127419863,3.9322579889808935,-3.07021647992592
487,4.6096073060144915,4.3749726093153285,1.6862091654731763
488,5.067516857174325,4.344454970515642,0.2516862904863653
489,5.336015742661992,4.964257266451827,1.738775711936032
490,5.2847905991343636,4.727868243981792,1.9822553434865315
491,4.67526973491704,4.971471130165583,-0.6917893284024512
492,5.566545315818212,5.173711852987023,-1.1825889438018327
493,4.2620682197587705,5.498726958311932,0.3271466866687822
494,5.687881391174755,5.417043502967603,-2.6916337166674817
495,5.907698797987899,6.348035780424719,0.11148423728953324
496,4.001151203904632,4.799191486004334,5.99393861846325
497,5.476031383438115,4.4345021936253435,-1.6549961767420893
498,4.760703408857656,6.318551018090837,-4.825588009122724
499,4.88577444854982,3.9206568339750048,-0.5518471716246717
500,5.339059255942431,4.8780550723997225,0.02960502051090886
501,5.54832813049798,4.1041842395891726,-1.3184573275145104
502,6.0590272544419665,5.197181055197367,0.22062713389894015
503,6.257219650828994,4.144759542749136,-2.2865234902295852
504,5.817861831184996,3.690587853668986,-3.315827990238687
505,4.908340591899617,5.105232137059276,0.5326318216147815
506,6.355442702594418,4.907887885308044,0.06991636064331685
507,6.794448805225073,4.838626463722221,-0.8902862809995064
508,4.895020298981047,7.232016389525178,0.0615135637794768
509,5.153644460815666,3.3446559616903224,3.057632854232597
510,3.787132183790975,5.844454306604586,-3.5429905957567978
511,3.841796814815971,4.7178041233095644,0.634528013545984
512,6.740629445895331,4.48895953641989,-3.620999001801802
513,4.942957132337812,5.917221542115856,-0.6562525331129051
514,4.596811693150467,3.1730886216954826,1.9604206636659258
515,4.913544717288953,4.8367450511668215,2.122935289415431
516,5.297514353954946,6.149379383367124,-0.9625420967011579
517,5.588224929117937,5.643054545339293,0.09843680205234752
518,4.939712466360881,6.5470314969908445,0.4753590869702363
519,5.150115227006129,4.357047446647109,0.6218081265107025
520,3.866407174361541,4.356742398211261,3.5503426991532883
521,5.09600420496977,4.851233847766321,2.228822318573518
522,5.850530683523438,5.079121723929535,-0.10087641374788897
523,5.084968137037707,3.9882259158945113,-1.876338731744466
524,6.866683148331627,3.6269464639580713,-3.592108347363478
525,6.23800693595844,4.989943528130985,1.6937506768205466
526,5.6234536094243825,4.684396876614142,-2.3268506158043287
527,2.4587611923117754,5.5129168468277765,1.991602425314636
528,4.644048506953194,5.477068092356865,-2.1646974228999465
529,5.558081880618666,5.926558300967097,5.680130582611974
530,5.241203964218952,4.964703260397084,-2.4975751296157287
531,6.032989194519946,5.881131097099632,2.521800860877246
532,3.6195692476927306,6.412151698298631,-2.065930072580025
533,4.850108408266861,5.430771134945641,-1.1983413900175408
534,3.4517456771509574,4.178450174396867,-2.2495668021802935
535,4.899606496598634,6.260568845042149,1.189531455125991
536,5.913201924252178,3.5276770715335104,-0.8952071650815031
537,3.936567061845393,3.202544195633102,4.944626808063354
538,5.227345950143481,4.435682090317511,-1.519616240164613
539,5.5275973827743154,6.008597286860104,3.6095717203668496
540,4.203224693693699,3.880371766319546,-1.6187537931383622
541,4.553163746337379,4.938256698542099,3.461582601593525
542,3.687150325450208,5.8246182196384675,-0.4108903040940971
543,4.783656021704274,5.1564762569462985,3.163754747528814
544,4.655803543532619,5.218397073129937,0.9902340139093125
545,5.656390750859303,4.1311374531340475,-0.5650782413246881
546,5.165863522653537,4.043741577567717,-1.1895743214524253
547,4.39189874304831,4.95165537622018,2.9720502599203256
548,3.5480944705682527,6.936712462402552,0.903138958430909
549,6.161533803559117,5.2050866252318535,0.8546314146778429
550,3.3154827445751174,4.81329088819022,2.21574027188746
551,4.053259589042811,4.164807309808517,1.8035314132043991
552,6.402844740100243,4.089149622361347,2.567789960426716
553,5.307264780505591,5.319118400086283,0.7509716269467587
554,5.2155530537886845,3.223611383653424,-3.6636266031003215
555,4.178465482980473,5.082611032156201,1.2701030669504179
556,4.042841901724589,4.917965846854516,0.04231111055790011
557,5.588742406807507,3.269723938449914,2.267310663886686
558,3.9946881276511412,6.009711854811714,0.8593732593965415
559,5.662074288999706,7.171164949318166,0.22675327335441112
560,5.08617684238012,5.539161274114196,0.2249064199770569
561,4.914385045769503,5.983636195789179,4.898996889373517
562,6.209850126410305,4.609202003918987,0.5642302334356134
563,6.458714749675994,3.3952614701390127,-3.1441458523171018
564,5.112737941235737,5.468304907689592,4.81452221988807
565,5.171243545152213,4.352946473617241,1.4696952349357615
566,3.442001471816604,5.626564250745361,0.08700251121104097
567,4.324406172369937,5.844995603000838,-1.1337642121512497
568,5.0381180001794,7.042072149826954,-2.2212235616688196
569,5.729346346280426,3.3076295625258916,-1.294500314320749
570,3.8977698090929094,4.701240399430064,1.5633159652427417
571,4.0579064111268845,4.164143932518378,-0.05489418007280002
572,5.2466489552524465,3.9486096013399354,-0.23079072841316894
573,3.6317549046616096,4.160367552826808,1.3595125808433846
574,4.340057294897663,4.059729764042795,3.4911273151487943
575,4.743683106310357,5.599369372522297,0.4763208667476823
576,4.028829335175609,4.599013842103599,1.0303674403863219
577,6.6959695330141695,7.488441614331128,3.1893414581738977
578,5.3557035157239845,6.8334353618156785,0.31708928480790743
579,4.905607493588815,5.466379574381979,-1.0672445453489667
580,5.802051738740516,4.101678028567984,-2.198319088771531
581,3.370416397251562,5.6041367404426845,-4.128971033629604
582,6.96676397193474,3.1611533962415015,-4.743094723073185
583,6.419255045910951,5.086583180165419,-0.4387924851080706
584,5.869006342818761,3.6084947305957806,2.088889420849042
585,5.02429091413778,4.658321902404119,0.41184182805901215
586,5.400885679104121,4.114033517959047,2.86174667654562
587,4.197746828269189,3.2028353846043816,-0.021594237362377446
588,6.00133101734673,6.297342089092891,0.4320386392048196
589,6.8012139908085345,4.184724338863542,1.3354077568589509
590,4.817095019143049,3.9936344783214497,0.48129231715101495
591,5.886864686582761,5.007617498318158,2.0040724038235185
592,4.142297376953106,5.400530684598706,2.4679347152411295
593,6.8593463338516285,5.045165855938831,0.302885834762135
594,4.41590645320508,4.865177548905646,-3.6365664062799787
595,6.11492455949028,2.562435640800644,0.7493189464004799
596,4.638886865260134,3.155298836371954,0.03074255227004822
597,5.003222216443156,3.4085521245419685,1.361681191676968
598,5.026738382674637,4.444014968121032,-2.3645829608988924
599,5.2727963895302645,4.5292575018172725,0.4102072374979789
