,Actionability score
993,98.61353626313831
859,77.86675936058187
298,9.47285902458448
553,23.281085950076417
672,38.54693506828693
971,91.4789151379359
27,12.857054254645504
231,19.667854111097725
306,4.233677773024766
706,43.089086596292475
496,41.070144238633105
558,43.2499095005965
784,105.22720697194772
239,8.143156665369887
578,32.578469405178566
55,3.4615351901210545
906,194.09651405362723
14,3.186495331404764
77,4.072286869762159
31,17.878754297728207
481,60.696820072892166
310,5.624865303719105
311,4.492628133732225
883,72.05073157128805
788,63.29365759192015
45,11.421279172618327
103,4.306613430705369
760,64.79186023215951
1,3.977309427019094
823,108.01212419147672
710,46.256827044199554
614,51.82190981151119
790,76.15320749891121
408,66.55734759500774
736,67.72193419258637
957,87.46554958684824
366,6.878185941154783
918,119.55288374458968
267,6.080476060535304
230,10.443226372986857
996,181.0217657393434
635,41.355739639891496
698,80.57807324127354
251,12.60914369847221
783,60.18880797843346
819,127.47623965611706
141,2.175408472199102
316,9.477279771117892
587,58.61013237548475
331,18.092689587994315
295,36.921702958917194
262,5.113963857608184
432,40.90098860723543
862,131.91252422649285
582,8.61708266033824
272,6.788869730143844
270,24.351170319396715
987,163.7232994054104
319,2.682763439715842
569,39.80706876405088
643,24.839839689983748
142,6.897632901749191
202,8.655273939438374
413,9.316862214293323
196,8.04243123847283
264,8.735020745622094
531,17.421414518681217
252,7.906320978040654
576,12.906792162238915
738,41.86220616521584
299,5.91169812772965
740,63.91208025193596
247,17.117757135779044
926,87.18748207639857
412,87.09736213898535
389,4.399975104744584
796,79.76751801840163
601,45.452955647932995
654,37.26031259280343
261,7.537391853523104
456,24.42913700877679
386,4.74604130193805
982,97.13793382224672
909,93.74043435703857
693,86.53784295230652
236,13.03739967623018
501,22.917972306001744
497,34.29088673284069
874,98.49645135868926
452,12.629800322438939
494,13.22264919431268
923,200.9343172687456
279,5.255661287789408
638,71.63721468581514
485,10.227421092168868
568,24.379279180397333
108,2.5367106910258457
367,5.77255835639896
644,52.83818957516834
785,64.35207727303847
873,104.03598544522741
65,3.6319992331770976
317,13.114401427682182
636,77.40002609899847
666,24.223717589585462
789,64.95191526105873
958,105.30460526708384
214,5.062580010520918
97,7.301924133327631
583,35.397182581881964
466,24.927907336950312
523,46.28907172234024
255,6.044658083050081
385,9.076491529482908
545,16.319733265544244
382,21.16196659317717
489,47.39292725487165
513,15.394250593422285
780,44.91673321531016
904,65.00236448700485
122,13.536282408508868
946,98.05592918409599
60,11.906665162583664
844,62.200580396167595
372,6.227418570086343
283,5.504287610541169
939,101.16207724938965
608,39.539625774932304
495,31.332598501318728
630,35.900424666377745
596,26.478880576134046
713,74.94554124230923
753,60.47707226674399
624,34.44993816413677
312,4.309669366645309
8,6.944032774017359
529,12.591648444223381
876,90.03736148681986
101,3.720064273704864
615,44.94891396860476
520,25.040677986773716
249,5.494598038264513
278,15.258587715356441
424,59.45806065002695
384,4.522260629859815
395,10.659980873331165
54,5.833593767595673
34,9.545527594225675
271,29.378762500345758
30,3.6549844188803746
403,12.800170171990345
757,78.77186507930507
975,141.54703924175226
990,93.08772869867765
457,20.90945314077014
362,6.574772291906612
860,57.77451570580878
483,11.924370175405116
580,9.384616003457651
986,112.04373155148166
688,53.06700207918048
864,70.77393223378336
927,107.16676247118995
378,6.026165071191016
320,10.47963701648375
351,9.041747728683205
418,25.13161139889786
945,84.50515519961998
795,68.06322759774727
145,15.267460709887231
826,138.08616336346586
492,13.422974821005141
751,51.92615701368237
240,15.598829651780164
648,36.56128014758761
886,76.91072712773128
144,6.311672465323625
767,59.12844857374985
999,123.5067579291427
467,22.180298796982512
315,9.83501078507203
989,166.10261004361683
922,156.17790606900246
717,41.78411986347065
458,18.85135089733774
773,20.20865284099044
204,10.671410922487055
834,110.07338681266776
832,91.35589153134015
435,45.19017973777349
5,12.346174301553148
769,102.05919485406615
679,50.70262936436306
722,43.56918061466703
215,9.1364541135179
653,48.71305231174874
150,3.4869448141294868
